user_id,id,transaction_date,item_count,amount,order_status
3a2ab32b-d772-4725-85c3-2d3a8506f108,02405f8d-e90d-434b-8cbe-07013921b3e6,07-12-2025 08:00:23,3,48,Shipped
3a2ab32b-d772-4725-85c3-2d3a8506f108,97ea5b7e-0a77-422f-b05b-b3094732870b,07-18-2025 09:18:19,2,68,Delivered
3a2ab32b-d772-4725-85c3-2d3a8506f108,1e60ebce-7c9f-4c91-aaf9-49785a555942,07-05-2025 22:23:22,1,30,Pending
3a2ab32b-d772-4725-85c3-2d3a8506f108,9bd12bb4-ac8c-4190-a45d-65f091568d72,07-07-2025 16:55:34,2,66,Shipped
3a2ab32b-d772-4725-85c3-2d3a8506f108,5fea4d14-6cf6-473b-a94d-79e3ed5b7cf4,07-11-2025 10:44:33,2,42,Shipped
d614fb5e-64c5-4314-b756-aeecb01e6fe3,2c1ad19a-9685-4ddd-becd-1f77cb508b72,07-10-2025 07:09:00,2,74,Shipped
d614fb5e-64c5-4314-b756-aeecb01e6fe3,6438f917-417d-428d-80ab-4f8a72b1e466,07-18-2025 23:53:00,2,38,Delivered
f4bd7d9f-5fb7-4380-8975-5182fe7a41dc,e1e879b5-ea86-4bcc-be6f-d01328831fd5,07-03-2025 08:32:12,1,34,Pending
d7a54e65-3864-403d-9f6e-7a49ac3ea111,e6a8d0c9-c1f1-436d-b2e9-ff26319299eb,07-11-2025 02:48:32,2,22,Shipped
d7a54e65-3864-403d-9f6e-7a49ac3ea111,eab45e96-2e95-4b80-91cd-cf60559a2b70,07-15-2025 05:41:00,1,38,Shipped
d7a54e65-3864-403d-9f6e-7a49ac3ea111,6b145b69-d97b-40e2-bdda-cc4e741e98ce,07-13-2025 21:07:29,3,66,Shipped
9601968c-ecc8-45fc-a129-04d44dd31060,d08b729e-315f-4eed-b56b-15816a4c7420,07-01-2025 01:32:22,2,32,Pending
6b487b28-9045-44b0-a24f-8f6a12547e73,cc07f160-abc3-45d1-bc78-bdc620a1223b,07-01-2025 02:24:16,3,96,Pending
6b487b28-9045-44b0-a24f-8f6a12547e73,e698dae6-1bed-4816-970b-6b36c7aaa067,07-15-2025 02:02:35,3,111,Shipped
6b487b28-9045-44b0-a24f-8f6a12547e73,54ab7a01-19d1-4360-bd28-f865f44aa52e,07-16-2025 18:07:46,1,25,Delivered
7ff97d53-3b2c-44d9-983b-6d9e4955caca,b095e756-a7fc-44aa-bff6-1e24b710e040,07-12-2025 19:56:12,2,24,Shipped
7ff97d53-3b2c-44d9-983b-6d9e4955caca,c5127f51-ed04-4ca4-b082-63e2652a8a4c,07-18-2025 21:01:23,2,30,Delivered
7ff97d53-3b2c-44d9-983b-6d9e4955caca,ece81de6-f6a3-4330-9226-2c85a26e4630,07-19-2025 03:11:28,3,69,Delivered
c5e48634-0c13-492e-86f2-5f15984b8b59,22d834b5-1741-4798-9293-9acabeca3913,07-05-2025 14:18:51,3,99,Pending
c5e48634-0c13-492e-86f2-5f15984b8b59,20704e46-7d6b-4e6a-a9a0-92489a19275b,07-07-2025 05:27:39,2,74,Pending
c5e48634-0c13-492e-86f2-5f15984b8b59,870f0fc6-f579-4c30-a192-8f61e749c101,07-02-2025 21:02:10,1,35,Pending
81568069-e6b0-43de-b304-e09141c4cf9f,0910f498-d5cb-4577-947b-f0099a7a190c,07-18-2025 21:42:37,1,28,Delivered
81568069-e6b0-43de-b304-e09141c4cf9f,021f462b-664f-465b-8aea-3419c4e13b09,07-01-2025 04:46:54,2,24,Pending
019bde98-a87e-4464-ad04-9b64ed0e5fc2,b77da33e-7896-443f-92e8-35b84e2480ab,07-17-2025 14:59:51,2,28,Delivered
dd20d5bf-440b-48aa-a94b-abb1582a8604,909251d3-1bd5-42f9-aef8-779baddce147,07-21-2025 09:27:31,2,64,Cancelled
dd20d5bf-440b-48aa-a94b-abb1582a8604,6dbfb973-29c9-4fc5-bbff-84601355bb06,07-18-2025 07:28:59,3,84,Delivered
51285775-3439-4faf-83b6-9d4bbbf204ae,c3ce1305-3578-43df-ace2-bd1677a5eb81,07-17-2025 00:10:56,2,52,Delivered
51285775-3439-4faf-83b6-9d4bbbf204ae,83e6c070-8b4d-4f2e-85d1-c2943dbecc03,07-14-2025 23:59:19,2,58,Shipped
284dbd49-9f50-4ec3-afe7-859b07d55aec,cfe8eb1a-70c6-4574-813d-030641f9acf4,07-04-2025 11:04:41,3,96,Pending
284dbd49-9f50-4ec3-afe7-859b07d55aec,bbb990cf-5a74-407e-bb97-027fbb20cbe1,07-20-2025 03:39:44,3,48,Delivered
284dbd49-9f50-4ec3-afe7-859b07d55aec,ee398ff4-5656-4024-afe9-d799185e1050,07-16-2025 08:56:44,2,58,Delivered
284dbd49-9f50-4ec3-afe7-859b07d55aec,6ed76bea-a0f8-4f03-a847-0b52e38fdebc,07-13-2025 00:25:31,2,74,Shipped
284dbd49-9f50-4ec3-afe7-859b07d55aec,788e2cb8-de2a-4b89-8772-59f114026b74,07-01-2025 19:43:59,1,35,Pending
f5b9bb50-2882-4dd7-9322-5287bd627128,08ee02e8-1192-4930-bc8f-d2b571d502dd,07-17-2025 12:41:41,2,46,Delivered
f5b9bb50-2882-4dd7-9322-5287bd627128,c6dd7d25-5c46-410c-8dec-b6c14b27e635,07-10-2025 05:52:01,3,57,Shipped
6b0c9cdc-0a32-4fd3-a855-0cb1ac78760d,e445e680-3a63-4815-a111-1fbde441b3c1,07-11-2025 03:05:24,3,63,Shipped
97faef6c-d25d-4357-8269-7a1a7bca92da,fa6a43e8-4b66-4a2b-bf33-ad166892d0a8,07-19-2025 08:26:51,2,20,Delivered
97faef6c-d25d-4357-8269-7a1a7bca92da,b8f2aec6-8995-4189-ba44-e56ef9422402,07-19-2025 23:59:16,2,46,Delivered
367ae0e0-a555-4f93-911c-614977f995e6,bcae45b8-4327-4fcf-895c-84afbbbacd37,07-16-2025 10:46:05,3,69,Delivered
6d056216-2a22-444f-ae5a-2903a4e18e85,e3eec3cd-6ea2-4fdc-bac4-b1fe09a3feef,07-05-2025 01:20:35,1,18,Pending
6d056216-2a22-444f-ae5a-2903a4e18e85,55b89a23-dc51-4b31-9cfe-a6537eea0be2,07-01-2025 05:07:20,1,40,Pending
6d056216-2a22-444f-ae5a-2903a4e18e85,d84de855-14b6-4788-ae88-47aaba8f9e1d,07-05-2025 11:19:51,2,54,Pending
6d056216-2a22-444f-ae5a-2903a4e18e85,464d1388-c569-4b7e-af8f-351151341e6f,07-16-2025 01:08:46,2,28,Delivered
6d056216-2a22-444f-ae5a-2903a4e18e85,92656643-8241-480e-bef8-8dddb7fe5b2e,07-04-2025 23:33:54,1,14,Pending
6d056216-2a22-444f-ae5a-2903a4e18e85,5f50a18d-8294-4860-b468-c94d67c35759,07-07-2025 11:55:55,3,54,Shipped
f7c30fb9-f444-458a-b6d6-c8b2bbc9d424,b3d04d50-215d-4595-a8c4-8874c5f28cbf,07-10-2025 05:05:50,3,99,Shipped
31275968-6e59-4f40-a4f6-16e036cfd3ee,863e7295-10da-44b3-80f6-8a256502fc08,07-19-2025 07:45:40,3,114,Delivered
31275968-6e59-4f40-a4f6-16e036cfd3ee,00d0ecbe-e2a0-46f2-9701-e0c9bebda5a7,07-12-2025 02:15:23,3,105,Shipped
31275968-6e59-4f40-a4f6-16e036cfd3ee,7ffb6dc5-5209-41a0-8dfd-53141fb6266c,07-02-2025 00:25:42,2,76,Pending
31275968-6e59-4f40-a4f6-16e036cfd3ee,04f5217c-5559-4eb8-b377-4a1236acbf7b,07-08-2025 20:04:46,2,72,Shipped
03500221-08e0-45e8-b382-a4aadd607ef3,faa8f735-3969-4539-84c4-83751edeaf17,07-03-2025 04:09:28,3,102,Pending
03500221-08e0-45e8-b382-a4aadd607ef3,a0709a14-d7b6-45b6-8384-09401ad2ebb0,07-12-2025 08:00:23,3,99,Shipped
03500221-08e0-45e8-b382-a4aadd607ef3,bdcf0935-ae12-41d0-bd96-ecc7f044e817,07-18-2025 09:18:19,2,36,Delivered
03500221-08e0-45e8-b382-a4aadd607ef3,92aaae00-5eab-4f11-aab4-eb236a95a3cd,07-05-2025 22:23:22,2,76,Pending
03500221-08e0-45e8-b382-a4aadd607ef3,f78ebeba-aea6-4cbb-b990-7e4ba44f0589,07-07-2025 16:55:34,2,74,Shipped
fa434d74-5fef-47c8-afde-4aa0da0da027,77d7bd4f-7ef0-4264-8f5c-9038918957ff,07-11-2025 10:44:33,2,46,Shipped
fa434d74-5fef-47c8-afde-4aa0da0da027,e46db1e5-0879-458e-a552-66d3385da247,07-10-2025 07:09:00,1,13,Shipped
e94c1f83-928b-4fdc-b02b-b052ccd3df5e,43476906-413d-4bfe-bf0a-54ba7cbeee7f,07-18-2025 23:53:00,2,24,Delivered
e94c1f83-928b-4fdc-b02b-b052ccd3df5e,30e59195-0d9a-4bd9-b304-507dce6e5d71,07-03-2025 08:32:12,3,57,Pending
e94c1f83-928b-4fdc-b02b-b052ccd3df5e,dc748ca2-af73-4a35-ac2d-3f10e825080a,07-11-2025 02:48:32,3,81,Shipped
3a8545bc-3840-455e-ae8f-8e5a714f21c1,f5db0d7a-bfe8-4049-9dd3-539351d216e6,07-15-2025 05:41:00,1,14,Shipped
3a8545bc-3840-455e-ae8f-8e5a714f21c1,59df938b-9b5e-42a0-93ac-794925a84137,07-13-2025 21:07:29,1,40,Shipped
3a8545bc-3840-455e-ae8f-8e5a714f21c1,ed28318a-0f21-4fc4-83be-2d51e6b15358,07-01-2025 01:32:22,2,62,Pending
3a8545bc-3840-455e-ae8f-8e5a714f21c1,c0e05f31-a24d-432b-b283-dfa029863afd,07-01-2025 02:24:16,2,74,Pending
05acbf16-0a32-4a7f-86b5-f3fdc85a6482,5e683d49-61c1-4382-9ce7-9383d558e980,07-15-2025 02:02:35,2,32,Shipped
05acbf16-0a32-4a7f-86b5-f3fdc85a6482,adf3f75a-568a-4675-9fa6-f3e427ceb52e,07-16-2025 18:07:46,1,12,Delivered
05acbf16-0a32-4a7f-86b5-f3fdc85a6482,b3dc6c90-a346-4dae-96c3-bfa421b412c4,07-12-2025 19:56:12,2,52,Shipped
84dbae11-32a1-48f0-a2db-b51076206748,3d0f3b5c-68f0-4f45-a0a2-55a1acccd8b7,07-18-2025 21:01:23,1,32,Delivered
84dbae11-32a1-48f0-a2db-b51076206748,e9414b6c-c66a-4f4f-8533-dc9da6fdf7e5,07-19-2025 03:11:28,3,81,Delivered
49b2e9ea-0b70-4ce2-b808-86337dd4b2ad,c5846bda-918e-47b9-9131-c894749b2a76,07-05-2025 14:18:51,2,38,Pending
49b2e9ea-0b70-4ce2-b808-86337dd4b2ad,2a053b81-1a7e-4c26-84ab-d8eb683aa1f2,07-07-2025 05:27:39,2,66,Pending
49b2e9ea-0b70-4ce2-b808-86337dd4b2ad,9386bdd7-4e1e-4d97-b8c2-1ca7606193db,07-02-2025 21:02:10,3,117,Pending
f112be2e-d1af-44d5-9774-d2a968b8b5c1,db8b6357-086b-4824-9e02-01a77a47f566,07-18-2025 21:42:37,3,57,Delivered
71108f49-0c3d-4dc8-9cb9-d34d9a3338a5,bb0b3740-6d2d-41a3-8773-5ad383f202c9,07-01-2025 04:46:54,2,64,Pending
71108f49-0c3d-4dc8-9cb9-d34d9a3338a5,a0b76db9-6532-4c48-9a95-8b2a3531a432,07-17-2025 14:59:51,2,70,Delivered
8d5c1678-a957-4888-a5d1-29f439d1101c,a4bd51a7-7957-434d-916e-28a1ab089d5b,07-21-2025 09:27:31,1,40,Cancelled
8d5c1678-a957-4888-a5d1-29f439d1101c,380f1ede-7346-4ed5-a0d7-e733da79bbcf,07-18-2025 07:28:59,2,74,Delivered
8d5c1678-a957-4888-a5d1-29f439d1101c,311c8ef0-f683-48c7-846e-887112b013ff,07-17-2025 00:10:56,2,40,Delivered
8d5c1678-a957-4888-a5d1-29f439d1101c,93fdc145-2992-426d-849c-b5fa80abeb99,07-14-2025 23:59:19,2,78,Shipped
fd2ccf6c-08a4-45fd-94d6-d82273201af0,8e2c08a9-e28e-4a8a-85c1-24c7c6867319,07-04-2025 11:04:41,2,20,Pending
fd2ccf6c-08a4-45fd-94d6-d82273201af0,db3d8e18-eacc-40b8-b21a-4bfc3b244c72,07-20-2025 03:39:44,3,42,Delivered
7ead121c-a43b-459d-b65c-e1695eaecd16,96b9dd5d-b571-4d83-82ba-a892f7ccee52,07-16-2025 08:56:44,2,38,Delivered
dfe223ca-1048-4408-9fb5-00aa31820f46,687635a7-1e59-49eb-b8b4-5828150c324a,07-13-2025 00:25:31,3,84,Shipped
dfe223ca-1048-4408-9fb5-00aa31820f46,5eed87b9-8dfe-417c-97ee-a340efe26eee,07-01-2025 19:43:59,2,64,Pending
dfe223ca-1048-4408-9fb5-00aa31820f46,53581a75-6a4d-4d1b-bb98-096e07c244a8,07-17-2025 12:41:41,3,45,Delivered
089ed695-0796-430c-b08c-e28814e3b50e,2efe8567-edf1-4d3c-9569-5483b00e8bf1,07-10-2025 05:52:01,2,48,Shipped
089ed695-0796-430c-b08c-e28814e3b50e,189326ab-105e-4dc9-b9b2-d394ff9f01bc,07-11-2025 03:05:24,2,50,Shipped
f5109c37-c2f8-4725-8100-2f4fd1371020,b0fc07ca-71b3-435c-b473-f38a73de5fd2,07-19-2025 08:26:51,3,102,Delivered
f5109c37-c2f8-4725-8100-2f4fd1371020,eff71761-7574-4bfa-89c7-101fca7c7adf,07-19-2025 23:59:16,3,45,Delivered
07cc46ff-68f8-4284-9bec-c16d21095172,0c89277a-fb0b-4272-92da-e76a9b06f455,07-16-2025 10:46:05,3,93,Delivered
07cc46ff-68f8-4284-9bec-c16d21095172,c9d94158-a55c-4386-ac53-693aac0da8cd,07-05-2025 01:20:35,2,26,Pending
07cc46ff-68f8-4284-9bec-c16d21095172,954c6f65-e519-4755-89ed-28c52914839a,07-01-2025 05:07:20,2,72,Pending
29bafb0c-f7ab-424f-b8c3-168b97d479dd,29047304-2f1a-4c7d-a3be-604c7a89ad48,07-05-2025 11:19:51,2,66,Pending
abd78940-4688-4089-8be3-d92f0a997269,7997f0c2-8005-4693-a9ba-d74182d230ac,07-16-2025 01:08:46,3,51,Delivered
abd78940-4688-4089-8be3-d92f0a997269,f3b6445e-fde4-46bc-8265-3f5975baf199,07-04-2025 23:33:54,2,70,Pending
abd78940-4688-4089-8be3-d92f0a997269,53e14a54-6122-4580-a295-e7e77ca6cbab,07-07-2025 11:55:55,2,26,Shipped
abd78940-4688-4089-8be3-d92f0a997269,401b01d8-800b-471f-bb7c-2f491fe239af,07-10-2025 05:05:50,2,64,Shipped
abd78940-4688-4089-8be3-d92f0a997269,f970aa62-b106-4e9d-a358-1281c33dd097,07-19-2025 07:45:40,1,23,Delivered
6d282bea-ed05-4aee-978f-bde517ee0329,65caa25f-7433-49de-ba94-14d5cc765133,07-12-2025 02:15:23,3,75,Shipped
6d282bea-ed05-4aee-978f-bde517ee0329,2e4ee4a5-c42f-482b-b0b7-f443d6982c61,07-02-2025 00:25:42,3,78,Pending
6d282bea-ed05-4aee-978f-bde517ee0329,f4dc0231-f288-49e8-a839-d8afc288cd45,07-08-2025 20:04:46,2,50,Shipped
6d282bea-ed05-4aee-978f-bde517ee0329,9e5ab889-8a16-4afb-8f88-bae209dfb1fb,07-03-2025 04:09:28,2,70,Pending
6d282bea-ed05-4aee-978f-bde517ee0329,42971dad-eb7d-4423-8ffe-093a71186363,07-12-2025 08:00:23,2,48,Shipped
6d282bea-ed05-4aee-978f-bde517ee0329,e29ddbc6-3cb8-4e71-a669-694af8c97bdb,07-18-2025 09:18:19,1,31,Delivered
6d282bea-ed05-4aee-978f-bde517ee0329,44e7ddce-0943-47f3-b637-ad75a230f033,07-05-2025 22:23:22,1,22,Pending
295e2b1e-1d8e-461e-a4de-26c6e477e9c1,bfcef9ed-4ec3-4f94-ac51-1bf8dc1f9a2e,07-07-2025 16:55:34,2,52,Shipped
c2f7dc0b-9940-447c-9665-46aedef52293,45a4a986-8752-4214-acfb-c607dc95e453,07-11-2025 10:44:33,2,34,Shipped
c2f7dc0b-9940-447c-9665-46aedef52293,cc98f0e3-3566-4175-a7ba-c9cfa2329640,07-10-2025 07:09:00,3,120,Shipped
1c068162-7282-429e-b524-e95660841a15,1c579f9f-a767-4cd0-b084-2068280ee20f,07-18-2025 23:53:00,2,48,Delivered
1c068162-7282-429e-b524-e95660841a15,34cb8a02-a862-4cd1-880d-4704cd74a8f1,07-03-2025 08:32:12,2,40,Pending
dc104cb5-bba1-4a35-a453-7ae23f8d7ea7,fb0b6bdd-22f1-4572-ad1a-375f8edba484,07-11-2025 02:48:32,3,111,Shipped
dc104cb5-bba1-4a35-a453-7ae23f8d7ea7,c60391fc-ae5d-48b3-900e-c90a1203d61d,07-15-2025 05:41:00,3,78,Shipped
dc104cb5-bba1-4a35-a453-7ae23f8d7ea7,5e33e5ca-d010-4569-893f-c2c21165e5cc,07-13-2025 21:07:29,2,76,Shipped
dc104cb5-bba1-4a35-a453-7ae23f8d7ea7,fbf17938-7bd1-41fe-8aff-9595d964a45e,07-01-2025 01:32:22,2,72,Pending
dc104cb5-bba1-4a35-a453-7ae23f8d7ea7,1f3cfd3c-a71a-4009-8503-9132f9f54c8c,07-01-2025 02:24:16,3,36,Pending
44df93f8-2941-4814-8b84-fc6b3350d7b6,e1d2ea46-f786-465c-8c1c-cced2ea9c3a7,07-15-2025 02:02:35,2,64,Shipped
44df93f8-2941-4814-8b84-fc6b3350d7b6,a0eac316-adb5-4160-b524-0d9e2671d52f,07-16-2025 18:07:46,2,64,Delivered
44df93f8-2941-4814-8b84-fc6b3350d7b6,36592c6e-8d8a-4aa6-b5d2-9ea1035d3482,07-12-2025 19:56:12,2,26,Shipped
ac56cce4-eb12-47c2-a9b9-cf31d114b7d1,0173e853-174e-4783-a677-8604f71e6cc0,07-18-2025 21:01:23,3,96,Delivered
ac56cce4-eb12-47c2-a9b9-cf31d114b7d1,972ddfec-e3dd-4884-a10a-e1fbc8208531,07-19-2025 03:11:28,2,24,Delivered
4f271a38-ccbc-4e4b-9dd2-5abf2703baa4,ffed04ad-0933-4ca3-8b59-df3b167ffd9d,07-05-2025 14:18:51,2,48,Pending
4f271a38-ccbc-4e4b-9dd2-5abf2703baa4,c3ecf893-075c-4d6d-a715-cf58cb227cad,07-07-2025 05:27:39,1,18,Pending
4f271a38-ccbc-4e4b-9dd2-5abf2703baa4,7e27ceea-6d86-4da5-8d7e-5027da1ba007,07-02-2025 21:02:10,2,76,Pending
fe31fb0b-f24c-4930-9ddf-6ecd2f6e486d,a487e172-f3b5-4eab-844a-7c1a4b851f75,07-18-2025 21:42:37,3,48,Delivered
fe31fb0b-f24c-4930-9ddf-6ecd2f6e486d,fe8d0334-fa64-4ffd-9b49-bf94d9cb3c1f,07-01-2025 04:46:54,1,29,Pending
262b94a2-ea13-46a2-899f-d9934ae7bf9b,68b7acee-9dc0-4bf6-bf8f-329e635dc3f1,07-17-2025 14:59:51,1,17,Delivered
262b94a2-ea13-46a2-899f-d9934ae7bf9b,bfe892e5-9d21-488f-8f86-121bc222766c,07-21-2025 09:27:31,3,93,Cancelled
262b94a2-ea13-46a2-899f-d9934ae7bf9b,d5ca8603-7bd3-47c6-bc9d-1855fb82bacc,07-18-2025 07:28:59,1,31,Delivered
262b94a2-ea13-46a2-899f-d9934ae7bf9b,8cc52bfb-f444-4332-aa00-2bc1f3c4aba7,07-17-2025 00:10:56,2,54,Delivered
50a623db-a17e-4e84-86da-d35e99bbc525,b6337010-74fe-4e78-b17c-c62895656a05,07-14-2025 23:59:19,2,24,Shipped
50a623db-a17e-4e84-86da-d35e99bbc525,259152ef-7ba7-4544-b8b0-276e3a3108ba,07-04-2025 11:04:41,2,56,Pending
c950638f-fa5d-4ec9-9801-ae1def915acf,49b125c2-7398-44b4-a997-7c5b13e0a9a0,07-20-2025 03:39:44,2,42,Delivered
c950638f-fa5d-4ec9-9801-ae1def915acf,372fa5a0-4448-4351-aad9-5071463e768a,07-16-2025 08:56:44,1,14,Delivered
c950638f-fa5d-4ec9-9801-ae1def915acf,ae853133-dce1-449d-b14f-4d53383db4cd,07-13-2025 00:25:31,2,46,Shipped
c950638f-fa5d-4ec9-9801-ae1def915acf,55bddda1-a915-4f61-bfb1-f4c967178e54,07-01-2025 19:43:59,2,66,Pending
c950638f-fa5d-4ec9-9801-ae1def915acf,faf2afbf-74d7-4e0d-9802-0c5e417e082f,07-17-2025 12:41:41,2,70,Delivered
c950638f-fa5d-4ec9-9801-ae1def915acf,e48c0e8f-f5af-4bdc-a5f9-735b03e51ddf,07-10-2025 05:52:01,2,72,Shipped
c950638f-fa5d-4ec9-9801-ae1def915acf,7213cbf3-9de4-43fa-b051-5f9d0674ce3c,07-11-2025 03:05:24,2,28,Shipped
9c2fecd0-37f7-4f0a-ad82-5ca8dd37704e,c546694c-6762-4739-93ee-158613b7982e,07-19-2025 08:26:51,3,48,Delivered
888d9f07-4df6-489e-a375-c53bfbbc8dd7,3b4e3951-2b7a-4c65-bcbb-1c9ed143a7b9,07-19-2025 23:59:16,2,48,Delivered
888d9f07-4df6-489e-a375-c53bfbbc8dd7,6fa289d3-1170-4fcd-9497-3a3119ca7f35,07-16-2025 10:46:05,2,30,Delivered
1b7e54a5-9c64-4297-bedd-443cea5f4059,bea7b547-dda1-49cc-9473-7907b14cbfb9,07-05-2025 01:20:35,2,64,Pending
1b7e54a5-9c64-4297-bedd-443cea5f4059,b17cf661-b10e-412c-a94e-e3878953333e,07-01-2025 05:07:20,1,39,Pending
6ec58e54-48c8-4763-a8f0-f1b11fbaf296,d2cae15a-d94a-4f80-9c35-4d7f3d1d988d,07-05-2025 11:19:51,3,57,Pending
6ec58e54-48c8-4763-a8f0-f1b11fbaf296,1f89a8bf-511f-47e6-9db5-2228f4d24e53,07-16-2025 01:08:46,1,34,Delivered
6ec58e54-48c8-4763-a8f0-f1b11fbaf296,ea3ad93c-32c4-43dc-9508-83f7c333a47d,07-04-2025 23:33:54,2,42,Pending
6ec58e54-48c8-4763-a8f0-f1b11fbaf296,6fa97d80-4323-4967-b180-951ba48e0f34,07-07-2025 11:55:55,1,15,Shipped
432ce4ad-33c7-4d32-891b-a7ed153cb928,21ef43de-c86e-4238-98c9-db3417ca3855,07-10-2025 05:05:50,1,37,Shipped
432ce4ad-33c7-4d32-891b-a7ed153cb928,a8e539af-ace5-4a47-b5c4-5bd97f162032,07-19-2025 07:45:40,1,13,Delivered
432ce4ad-33c7-4d32-891b-a7ed153cb928,2310d1bc-97ff-49a9-95b0-bef0da4539a6,07-12-2025 02:15:23,2,80,Shipped
61541b87-b7a3-4812-9423-abef2497c37a,4e752f0c-4612-40ca-aebf-02b785786e07,07-02-2025 00:25:42,1,33,Pending
b8c06bd9-8e41-4a1b-9b17-669669232c3b,191ea614-7f3a-4021-9b7b-1aebed405456,07-08-2025 20:04:46,2,50,Shipped
b8c06bd9-8e41-4a1b-9b17-669669232c3b,815a65cd-8572-4a5f-86f0-2dce91691c2c,07-03-2025 04:09:28,3,93,Pending
7a63a60b-6945-4ad5-9074-5553fd445744,f09c5ff8-d425-4cc5-82a3-6b1b4931e329,07-12-2025 08:00:23,3,66,Shipped
7a63a60b-6945-4ad5-9074-5553fd445744,aebe8cd2-a584-4945-8981-e4f2707dbd4f,07-18-2025 09:18:19,2,32,Delivered
7a63a60b-6945-4ad5-9074-5553fd445744,96a672b2-96bd-45db-8737-ffb73bdecc5a,07-05-2025 22:23:22,2,34,Pending
7a63a60b-6945-4ad5-9074-5553fd445744,b3c84c3b-2ea3-4a01-be5c-947b786fefdd,07-07-2025 16:55:34,3,114,Shipped
d01dbd83-2b07-48b1-9c49-4015c81f12be,f2b62462-8cf5-45ad-b383-ba9791e6b6c1,07-11-2025 10:44:33,2,22,Shipped
dd0a7ca7-155a-4641-89dd-db2ec1878dc0,e434ddf5-4c7c-459d-8b98-d5c2ab4efc5d,07-10-2025 07:09:00,1,12,Shipped
dd0a7ca7-155a-4641-89dd-db2ec1878dc0,336e61af-e8b1-496c-95d7-58483c6d019a,07-18-2025 23:53:00,2,80,Delivered
dd0a7ca7-155a-4641-89dd-db2ec1878dc0,52046149-0585-4d7e-8814-22ec2d40d872,07-03-2025 08:32:12,2,74,Pending
fb091a4d-acb3-4934-bb1a-32a4deb903b9,56fd0732-f07d-453d-890b-901c97247bc8,07-11-2025 02:48:32,1,17,Shipped
fb091a4d-acb3-4934-bb1a-32a4deb903b9,09bb766d-6d4b-47e2-a04c-876b108fc50e,07-15-2025 05:41:00,2,24,Shipped
8b0673fd-d8d1-4ba7-96f9-f631d6d44716,16d3cd76-5d40-4317-baed-1207042f8b3e,07-13-2025 21:07:29,1,18,Shipped
8b0673fd-d8d1-4ba7-96f9-f631d6d44716,cd9e47aa-5b5d-4701-8949-a5fc68451b46,07-01-2025 01:32:22,2,70,Pending
8b0673fd-d8d1-4ba7-96f9-f631d6d44716,99c95201-5ccb-43a5-bb54-a7df9791477d,07-01-2025 02:24:16,3,93,Pending
9911a7d5-e3cd-4b69-b625-5c966c40fa54,848cdde1-e496-4cc7-a3e8-1d3207b34026,07-15-2025 02:02:35,1,18,Shipped
9911a7d5-e3cd-4b69-b625-5c966c40fa54,431ade99-ec73-4fb3-8584-0ba6adc0ce4b,07-16-2025 18:07:46,3,102,Delivered
9911a7d5-e3cd-4b69-b625-5c966c40fa54,ba8cf7c1-f69a-433b-810d-e53d8d220cf0,07-12-2025 19:56:12,3,114,Shipped
9911a7d5-e3cd-4b69-b625-5c966c40fa54,b5f9a5ab-f2ae-4077-9584-892e25f4c3fa,07-18-2025 21:01:23,2,76,Delivered
9911a7d5-e3cd-4b69-b625-5c966c40fa54,6372b487-8c23-4031-bb99-c73f20f10263,07-19-2025 03:11:28,2,56,Delivered
0add7dba-d1bb-4da9-abaf-811448adf1c4,28a4c057-b5d0-4d09-93e4-2fe1431cb551,07-05-2025 14:18:51,2,22,Pending
e0b8b652-d8ec-41d5-81a4-757e5da31fd6,93541188-fa2c-4346-9513-45ca4ee55577,07-07-2025 05:27:39,2,54,Pending
e0b8b652-d8ec-41d5-81a4-757e5da31fd6,41fb99ab-b9dd-40b1-86f4-7535f25b4110,07-02-2025 21:02:10,1,28,Pending
e0b8b652-d8ec-41d5-81a4-757e5da31fd6,4564f45f-0222-4147-9014-47c77b44f8ba,07-18-2025 21:42:37,2,62,Delivered
e0b8b652-d8ec-41d5-81a4-757e5da31fd6,44c148f6-80cb-40e6-8350-97c295751d3d,07-01-2025 04:46:54,2,54,Pending
e0b8b652-d8ec-41d5-81a4-757e5da31fd6,a097c573-320f-43f8-9f4c-2126a773f37d,07-17-2025 14:59:51,2,48,Delivered
3fe25463-833a-44aa-bc8f-f25dd9223764,ff57cc56-dc22-4fc4-9c27-beb93398ad1c,07-21-2025 09:27:31,2,36,Cancelled
3fe25463-833a-44aa-bc8f-f25dd9223764,db8687e4-0ea1-4062-9af7-69fdb08a46c9,07-18-2025 07:28:59,2,68,Delivered
3fe25463-833a-44aa-bc8f-f25dd9223764,11533246-3005-4b83-813f-4f10379677a8,07-17-2025 00:10:56,2,30,Delivered
405ba31f-fb55-4fe1-988c-dee94fab70f0,26885d4b-4e8e-4452-9220-ffa3c5c2725b,07-14-2025 23:59:19,2,20,Shipped
405ba31f-fb55-4fe1-988c-dee94fab70f0,a61204c9-eb66-4956-89f5-a153cad89dac,07-04-2025 11:04:41,1,13,Pending
405ba31f-fb55-4fe1-988c-dee94fab70f0,416339ae-65a1-43a4-95de-46219ca6774c,07-20-2025 03:39:44,2,32,Delivered
405ba31f-fb55-4fe1-988c-dee94fab70f0,f50ece45-2868-4dde-b313-94d4998d5049,07-16-2025 08:56:44,2,74,Delivered
